Date,Open,High,Low,Close,Adj Close,Volume
2018-09-06,9.701000,10.320000,9.656000,10.270000,10.270000,8767333
2018-09-07,10.120000,10.120000,9.759000,9.970000,9.970000,6597689
2018-09-08,9.654000,9.716000,9.406000,9.523000,9.523000,4549016
2018-09-09,9.586000,9.617000,9.311000,9.505000,9.505000,4056524
2018-09-10,9.619000,9.784000,9.404000,9.575000,9.575000,4455672
2018-09-11,9.531000,9.538000,9.254000,9.368000,9.368000,6276421
2018-09-12,9.449000,9.563000,9.062000,9.208000,9.208000,8637909
2018-09-13,9.420000,9.706000,9.400000,9.589000,9.589000,9400746
2018-09-14,9.606000,10.020000,9.528000,9.898000,9.898000,10412277
2018-09-15,9.953000,10.290000,9.920000,10.090000,10.090000,11136146
2018-09-16,10.090000,10.090000,9.806000,9.942000,9.942000,8468330
2018-09-17,9.574000,9.674000,9.292000,9.373000,9.373000,8340388
2018-09-18,9.545000,9.615000,9.393000,9.532000,9.532000,9133265
2018-09-19,9.617000,9.809000,9.528000,9.630000,9.630000,9235901
2018-09-20,9.804000,10.080000,9.759000,10.050000,10.050000,10753410
2018-09-21,10.450000,10.480000,10.190000,10.470000,10.470000,10152668
2018-09-22,10.400000,10.420000,10.100000,10.260000,10.260000,6329869
2018-09-23,10.260000,10.340000,10.140000,10.280000,10.280000,7349676
2018-09-24,10.120000,10.130000,9.915000,10.030000,10.030000,6887639
2018-09-25,9.824000,9.869000,9.496000,9.811000,9.811000,6097858
2018-09-26,9.849000,9.855000,9.590000,9.700000,9.700000,6400315
2018-09-27,10.070000,10.140000,9.996000,10.050000,10.050000,9800142
2018-09-28,9.980000,10.090000,9.860000,9.960000,9.960000,9654170
2018-09-29,9.932000,10.100000,9.840000,10.010000,10.010000,9922082
2018-09-30,10.030000,10.050000,9.916000,10.020000,10.020000,9475689
2018-10-01,9.972000,9.991000,9.886000,9.952000,9.952000,9319381
2018-10-02,9.847000,10.580000,9.801000,10.290000,10.290000,16087394
2018-10-03,10.260000,10.450000,10.060000,10.280000,10.280000,15297462
2018-10-04,10.420000,10.420000,10.230000,10.270000,10.270000,12330466
2018-10-05,10.350000,10.840000,10.290000,10.670000,10.670000,17482750
2018-10-06,10.600000,10.720000,10.330000,10.420000,10.420000,12471928
2018-10-07,10.430000,10.560000,10.370000,10.560000,10.560000,14043788
2018-10-08,10.630000,10.660000,10.490000,10.530000,10.530000,12993451
2018-10-09,10.500000,10.580000,10.250000,10.380000,10.380000,10710263
2018-10-10,10.290000,10.410000,10.210000,10.310000,10.310000,10636768
2018-10-11,9.743000,9.830000,9.215000,9.296000,9.296000,8087522
2018-10-12,9.383000,9.608000,9.289000,9.501000,9.501000,9702902
2018-10-13,9.533000,9.664000,9.489000,9.583000,9.583000,10151144
2018-10-14,9.599000,9.624000,9.442000,9.504000,9.504000,8196232
2018-10-15,10.010000,10.400000,9.588000,10.340000,10.340000,16813927
2018-10-16,10.300000,10.300000,9.921000,10.000000,10.000000,12027554
2018-10-17,9.993000,10.100000,9.875000,9.987000,9.987000,14177634
2018-10-18,9.856000,9.895000,9.681000,9.727000,9.727000,12058569
2018-10-19,9.710000,9.807000,9.607000,9.807000,9.807000,10661010
2018-10-20,9.840000,9.840000,9.736000,9.781000,9.781000,9510503
2018-10-21,9.810000,9.830000,9.739000,9.791000,9.791000,9620946
2018-10-22,9.738000,9.777000,9.692000,9.738000,9.738000,10002182
2018-10-23,9.725000,9.861000,9.699000,9.789000,9.789000,11677168
2018-10-24,9.812000,9.812000,9.669000,9.734000,9.734000,10176298
2018-10-25,9.714000,9.746000,9.655000,9.707000,9.707000,9920861
2018-10-26,9.699000,9.712000,9.647000,9.699000,9.699000,9263684
2018-10-27,9.718000,9.718000,9.628000,9.666000,9.666000,8403665
2018-10-28,9.674000,9.706000,9.622000,9.680000,9.680000,8737710
2018-10-29,9.446000,9.458000,9.332000,9.395000,9.395000,7593152
2018-10-30,9.394000,9.445000,9.350000,9.394000,9.394000,7039943
2018-10-31,9.457000,9.457000,9.387000,9.444000,9.444000,6968811
2018-11-01,9.508000,9.610000,9.476000,9.566000,9.566000,7690132
2018-11-02,9.586000,9.643000,9.534000,9.592000,9.592000,8311497
2018-11-03,9.577000,9.622000,9.507000,9.558000,9.558000,8056181
2018-11-04,9.714000,9.875000,9.655000,9.791000,9.791000,9308473
2018-11-05,9.734000,9.741000,9.644000,9.696000,9.696000,8103873
2018-11-06,9.771000,9.830000,9.713000,9.810000,9.810000,8585884
2018-11-07,9.879000,9.899000,9.795000,9.821000,9.821000,8197700
2018-11-08,9.701000,9.753000,9.598000,9.637000,9.637000,7676003
2018-11-09,9.541000,9.561000,9.478000,9.541000,9.541000,7277657
2018-11-10,9.569000,9.575000,9.441000,9.524000,9.524000,7121934
2018-11-11,9.548000,9.561000,9.420000,9.478000,9.478000,7126660
2018-11-12,9.435000,9.435000,9.206000,9.384000,9.384000,6523756
2018-11-13,9.325000,9.407000,9.154000,9.198000,9.198000,5735751
2018-11-14,8.348000,8.515000,8.210000,8.423000,8.423000,5704941
2018-11-15,8.285000,8.324000,8.127000,8.211000,8.211000,6602140
2018-11-16,8.117000,8.150000,7.877000,7.910000,7.910000,6605938
2018-11-17,7.897000,7.908000,7.479000,7.758000,7.758000,6750909
2018-11-18,7.822000,8.013000,7.800000,8.007000,8.007000,5049810
2018-11-19,6.859000,6.863000,6.373000,6.565000,6.565000,6695193
2018-11-20,6.050000,6.121000,5.539000,5.761000,5.761000,7383646
2018-11-21,5.957000,6.196000,5.819000,6.191000,6.191000,4710165
2018-11-22,5.824000,5.880000,5.669000,5.703000,5.703000,3083174
2018-11-23,5.746000,5.746000,5.490000,5.568000,5.568000,2717775
2018-11-24,4.941000,5.099000,4.756000,5.095000,5.095000,3185616
2018-11-25,5.289000,5.289000,4.949000,5.169000,5.169000,2683283
2018-11-26,4.901000,4.958000,4.769000,4.946000,4.946000,2476393
2018-11-27,5.008000,5.008000,4.817000,4.916000,4.916000,2173513
2018-11-28,5.483000,5.555000,5.257000,5.338000,5.338000,3228011
2018-11-29,5.371000,5.461000,5.315000,5.367000,5.367000,2700673
2018-11-30,5.024000,5.084000,4.980000,5.072000,5.072000,2524277
2018-12-01,5.310000,5.352000,5.234000,5.285000,5.285000,2167518
2018-12-02,5.217000,5.337000,5.188000,5.254000,5.254000,2771768
2018-12-03,4.913000,5.110000,4.878000,5.110000,5.110000,3608643
2018-12-04,5.212000,6.318000,5.200000,5.887000,5.887000,14181646
2018-12-05,5.573000,6.335000,5.505000,6.017000,6.017000,21153826
2018-12-06,5.611000,5.618000,4.761000,4.879000,4.879000,11564460
2018-12-07,4.789000,4.854000,4.354000,4.532000,4.532000,6748133
2018-12-08,4.586000,4.801000,4.475000,4.686000,4.686000,5147135
2018-12-09,4.865000,4.994000,4.761000,4.840000,4.840000,5273786
2018-12-10,4.670000,4.785000,4.580000,4.674000,4.674000,5183279
2018-12-11,4.585000,4.955000,4.571000,4.928000,4.928000,7132220
2018-12-12,5.051000,5.155000,4.883000,5.030000,5.030000,5389963
2018-12-13,4.769000,4.786000,4.578000,4.647000,4.647000,4115638
2018-12-14,4.549000,4.646000,4.449000,4.533000,4.533000,4044724
2018-12-15,4.529000,4.606000,4.500000,4.571000,4.571000,4195288
2018-12-16,4.603000,4.704000,4.561000,4.662000,4.662000,5119208
2018-12-17,5.081000,5.145000,4.996000,5.116000,5.116000,5193987
2018-12-18,5.358000,5.696000,5.295000,5.633000,5.633000,8536731
2018-12-19,5.665000,5.665000,5.381000,5.455000,5.455000,5762629
2018-12-20,6.041000,6.095000,5.648000,5.797000,5.797000,6215188
2018-12-21,5.462000,5.603000,5.439000,5.560000,5.560000,6550773
2018-12-22,5.769000,6.108000,5.724000,5.971000,5.971000,10330007
2018-12-23,5.915000,6.180000,5.851000,6.072000,6.072000,11435599
2018-12-24,6.184000,6.327000,6.045000,6.205000,6.205000,9329828
2018-12-25,5.829000,5.833000,5.484000,5.576000,5.576000,5286900
2018-12-26,5.596000,5.742000,5.577000,5.715000,5.715000,7187223
2018-12-27,5.414000,5.422000,5.250000,5.294000,5.294000,5054450
2018-12-28,5.732000,6.119000,5.673000,6.040000,6.040000,8708531
2018-12-29,5.810000,5.847000,5.756000,5.817000,5.817000,6239326
2018-12-30,5.969000,6.039000,5.907000,6.039000,6.039000,7521588
2018-12-31,5.808000,6.243000,5.797000,6.191000,6.191000,15166607
2019-01-01,6.410000,6.418000,6.084000,6.115000,6.115000,9141957
2019-01-02,6.243000,6.286000,6.128000,6.211000,6.211000,8753988
2019-01-03,6.015000,6.018000,5.880000,5.900000,5.900000,6495164
2019-01-04,5.958000,6.191000,5.947000,6.090000,6.090000,9459759
2019-01-05,6.061000,6.153000,6.011000,6.092000,6.092000,8906598
2019-01-06,6.483000,6.634000,6.339000,6.441000,6.441000,9675137
2019-01-07,6.359000,6.379000,6.258000,6.319000,6.319000,10120681
2019-01-08,6.304000,6.837000,6.295000,6.647000,6.647000,21889286
2019-01-09,6.660000,6.963000,6.489000,6.692000,6.692000,21545045
2019-01-10,6.063000,6.063000,5.814000,5.946000,5.946000,20431374
2019-01-11,5.948000,6.212000,5.878000,6.065000,6.065000,15183859
2019-01-12,6.057000,6.072000,5.907000,5.991000,5.991000,9307565
2019-01-13,5.806000,5.835000,5.501000,5.586000,5.586000,6877661
2019-01-14,5.826000,6.186000,5.815000,6.182000,6.182000,12334848
2019-01-15,6.044000,6.058000,5.816000,5.910000,5.910000,7423148
2019-01-16,5.947000,6.275000,5.918000,6.187000,6.187000,12022506
2019-01-17,6.258000,6.449000,6.143000,6.446000,6.446000,13097655
2019-01-18,6.380000,6.661000,6.293000,6.574000,6.574000,15073411
2019-01-19,6.721000,6.736000,6.438000,6.639000,6.639000,11303653
2019-01-20,6.351000,6.543000,6.322000,6.458000,6.458000,15327979
2019-01-21,6.465000,6.587000,6.394000,6.558000,6.558000,16926553
2019-01-22,6.613000,6.624000,6.448000,6.527000,6.527000,12343704
2019-01-23,6.473000,6.548000,6.433000,6.526000,6.526000,13628825
2019-01-24,6.574000,6.578000,6.477000,6.506000,6.506000,10359982
2019-01-25,6.478000,6.782000,6.460000,6.711000,6.711000,18030518
2019-01-26,6.736000,7.031000,6.621000,6.995000,6.995000,19809722
2019-01-27,6.934000,7.209000,6.777000,7.070000,7.070000,20843205
2019-01-28,6.848000,7.080000,6.019000,6.189000,6.189000,24103585
2019-01-29,6.126000,6.249000,6.043000,6.143000,6.143000,15834395
2019-01-30,6.231000,6.238000,6.057000,6.151000,6.151000,11188490
2019-01-31,6.092000,6.264000,5.975000,6.230000,6.230000,12577821
2019-02-01,6.279000,6.681000,6.193000,6.518000,6.518000,16773160
2019-02-02,6.607000,6.944000,6.582000,6.881000,6.881000,19922149
2019-02-03,6.765000,6.892000,6.623000,6.779000,6.779000,18171463
2019-02-04,6.742000,7.110000,6.633000,7.044000,7.044000,21596764
2019-02-05,7.078000,7.937000,6.930000,7.809000,7.809000,29537808
2019-02-06,7.689000,8.450000,7.313000,8.100000,8.100000,32677627
2019-02-07,8.054000,8.388000,7.871000,7.871000,7.871000,15136499
2019-02-08,8.535000,8.839000,8.294000,8.590000,8.590000,18619910
2019-02-09,8.572000,8.901000,8.451000,8.868000,8.868000,34279171
2019-02-10,8.948000,9.434000,8.866000,9.172000,9.172000,38863064
2019-02-11,8.989000,9.711000,8.956000,9.473000,9.473000,43575913
2019-02-12,9.488000,9.763000,8.935000,9.239000,9.239000,34818208
2019-02-13,9.209000,9.209000,8.715000,8.921000,8.921000,26960257
2019-02-14,8.878000,8.972000,8.401000,8.746000,8.746000,19150062
2019-02-15,8.757000,9.437000,8.729000,9.235000,9.235000,20300021
2019-02-16,9.296000,9.380000,9.032000,9.105000,9.105000,18489217
2019-02-17,9.240000,9.306000,8.968000,9.232000,9.232000,17925427
2019-02-18,9.840000,9.961000,9.429000,9.641000,9.641000,16621490
2019-02-19,9.669000,10.990000,9.552000,10.510000,10.510000,29620900
2019-02-20,10.650000,11.400000,10.560000,10.930000,10.930000,27908785
2019-02-21,10.830000,10.850000,10.070000,10.460000,10.460000,18539586
2019-02-22,10.580000,11.050000,10.510000,10.820000,10.820000,18521200
2019-02-23,11.260000,11.270000,10.620000,10.800000,10.800000,17578171
2019-02-24,9.818000,10.180000,9.508000,9.995000,9.995000,19966486
2019-02-25,10.190000,10.380000,9.421000,9.729000,9.729000,37607180
2019-02-26,9.659000,9.724000,9.384000,9.445000,9.445000,22034988
2019-02-27,9.477000,10.020000,9.416000,9.891000,9.891000,27106629
2019-02-28,9.872000,10.460000,9.780000,10.300000,10.300000,28773705
2019-03-01,10.330000,11.490000,10.270000,11.370000,11.370000,33385112
2019-03-02,11.410000,11.880000,10.900000,11.820000,11.820000,31200451
2019-03-03,11.730000,11.820000,11.210000,11.460000,11.460000,22505246
2019-03-04,11.220000,11.490000,10.900000,11.460000,11.460000,18256832
2019-03-05,11.890000,14.190000,11.880000,13.710000,13.710000,62215909
2019-03-06,13.710000,14.720000,13.020000,14.630000,14.630000,53296383
2019-03-07,14.660000,15.450000,14.380000,15.120000,15.120000,58653838
2019-03-08,15.060000,15.150000,13.410000,14.300000,14.300000,53847055
2019-03-09,14.590000,15.120000,14.220000,14.470000,14.470000,39266802
2019-03-10,14.410000,14.490000,13.960000,14.430000,14.430000,34611051
2019-03-11,14.230000,14.690000,14.100000,14.420000,14.420000,37176857
2019-03-12,14.470000,15.440000,14.370000,15.350000,15.350000,44490985
2019-03-13,15.310000,15.380000,14.980000,15.080000,15.080000,38263126
2019-03-14,15.090000,15.100000,14.620000,14.920000,14.920000,35149948
2019-03-15,15.090000,15.310000,14.920000,14.950000,14.950000,35168853
2019-03-16,15.330000,16.080000,14.970000,16.030001,16.030001,40622029
2019-03-17,15.920000,15.960000,15.590000,15.680000,15.680000,35353778
2019-03-18,15.640000,15.720000,15.290000,15.540000,15.540000,24834682
2019-03-19,15.670000,15.970000,15.090000,15.540000,15.540000,46918363
2019-03-20,15.660000,15.680000,15.140000,15.180000,15.180000,31374497
2019-03-21,14.950000,15.130000,14.160000,14.420000,14.420000,30272112
2019-03-22,14.430000,15.250000,14.290000,15.200000,15.200000,32536246
2019-03-23,15.220000,15.430000,15.030000,15.160000,15.160000,31403934
2019-03-24,15.110000,17.490000,14.710000,17.129999,17.129999,85360234
2019-03-25,16.840000,17.040001,16.049999,16.750000,16.750000,40310867
2019-03-26,16.830000,16.830000,15.630000,16.160000,16.160000,37556584
2019-03-27,16.590000,17.030001,16.299999,16.629999,16.629999,47880338
2019-03-28,16.590000,16.780001,16.490000,16.709999,16.709999,44486319
2019-03-29,17.020000,17.080000,16.450001,16.520000,16.520000,38277261
2019-03-30,16.549999,17.040001,16.170000,17.020000,17.020000,39109189
2019-03-31,16.990000,17.780001,16.809999,17.559999,17.559999,45612002
2019-04-01,17.719999,18.340000,17.450001,17.930000,17.930000,44252545
2019-04-02,21.190001,21.240000,19.250000,19.920000,19.920000,46895821
2019-04-03,20.200001,20.379999,17.980000,18.709999,18.709999,51010137
2019-04-04,18.469999,19.620001,18.299999,19.049999,19.049999,43364790
2019-04-05,19.570000,19.760000,19.190001,19.549999,19.549999,40423006
2019-04-06,19.590000,19.600000,18.580000,19.120001,19.120001,35344327
2019-04-07,19.660000,19.660000,18.930000,19.070000,19.070000,32943512
2019-04-08,19.410000,19.440001,18.129999,18.160000,18.160000,27585047
2019-04-09,17.840000,18.680000,17.240000,18.459999,18.459999,43496764
2019-04-10,18.879999,18.990000,17.870001,18.270000,18.270000,41058164
2019-04-11,17.340000,17.750000,16.660000,17.639999,17.639999,30850874
2019-04-12,17.760000,18.930000,17.200001,18.430000,18.430000,41213936
2019-04-13,18.420000,18.740000,18.040001,18.730000,18.730000,40176351
2019-04-14,19.049999,20.270000,18.809999,19.500000,19.500000,49285749
2019-04-15,19.020000,19.510000,18.590000,19.299999,19.299999,43468047
2019-04-16,19.969999,20.200001,19.290001,19.770000,19.770000,41974423
2019-04-17,19.860001,19.959999,19.450001,19.600000,19.600000,55624867
2019-04-18,19.799999,22.160000,19.639999,22.020000,22.020000,129625073
2019-04-19,22.049999,24.980000,21.490000,24.500000,24.500000,117965852
2019-04-20,24.639999,25.629999,24.100000,25.030001,25.030001,79866604
2019-04-21,24.940001,24.940001,22.889999,24.240000,24.240000,65463799
2019-04-22,24.650000,25.200001,22.730000,23.959999,23.959999,62157745
2019-04-23,24.600000,24.889999,22.510000,22.719999,22.719999,60805727
2019-04-24,22.370001,23.379999,21.070000,23.190001,23.190001,52290403
2019-04-25,21.950001,22.430000,21.219999,22.209999,22.209999,52381825
2019-04-26,22.520000,23.240000,21.900000,22.730000,22.730000,49006739
2019-04-27,22.709999,22.790001,22.030001,22.170000,22.170000,42578647
2019-04-28,22.309999,23.020000,22.299999,22.850000,22.850000,47290328
2019-04-29,22.700001,22.760000,21.360001,21.670000,21.670000,36339375
2019-04-30,22.139999,22.469999,21.860001,22.170000,22.170000,37778404
2019-05-01,22.330000,22.360001,21.629999,21.889999,21.889999,35218132
2019-05-02,22.340000,24.139999,22.010000,23.639999,23.639999,48406632
2019-05-03,24.730000,24.940001,22.900000,23.629999,23.629999,47279466
2019-05-04,23.990000,24.040001,22.790001,22.920000,22.920000,36277629
2019-05-05,22.740000,23.180000,22.639999,23.049999,23.049999,35003175
2019-05-06,22.870001,22.879999,21.889999,22.209999,22.209999,30047363
2019-05-07,22.480000,22.580000,20.219999,20.580000,20.580000,30393010
2019-05-08,21.219999,22.059999,19.590000,20.680000,20.680000,47052677
2019-05-09,21.280001,21.290001,18.549999,18.790001,18.790001,46390549
2019-05-10,19.360001,20.240000,18.570000,19.580000,19.580000,50023708
2019-05-11,22.150000,23.040001,19.959999,21.090000,21.090000,77186161
2019-05-12,20.469999,21.240000,19.480000,20.969999,20.969999,61603273
2019-05-13,23.469999,26.139999,22.799999,23.580000,23.580000,120499002
2019-05-14,24.110001,24.650000,23.010000,23.700001,23.700001,98995936
2019-05-15,24.309999,36.119999,23.790001,26.830000,26.830000,89408033
2019-05-16,25.820000,27.280001,25.309999,26.330000,26.330000,88619133
2019-05-17,24.650000,26.240000,23.940001,25.850000,25.850000,90417399
2019-05-18,25.480000,29.059999,25.110001,28.879999,28.879999,108168647
2019-05-19,32.560001,32.689999,28.680000,29.320000,29.320000,105798572
2019-05-20,28.620001,29.910000,28.059999,29.469999,29.469999,106264155
2019-05-21,29.290001,32.900002,28.209999,32.570000,32.570000,201650614
2019-05-22,31.250000,31.450001,30.000000,30.930000,30.930000,138879881
2019-05-23,31.940001,32.590000,31.160000,31.540001,31.540001,139971774
2019-05-24,32.020000,35.139999,31.730000,34.299999,34.299999,168463589
2019-05-25,34.570000,37.689999,34.110001,35.299999,35.299999,178563240
2019-05-26,38.220001,38.259998,33.049999,33.590000,33.590000,132538829
2019-05-27,33.810001,35.360001,32.720001,33.660000,33.660000,147120538
2019-05-28,33.400002,34.810001,32.830002,33.570000,33.570000,123490933
2019-05-29,33.360001,34.419998,31.860001,33.880001,33.880001,130707988
2019-05-30,32.360001,33.570000,30.680000,31.660000,31.660000,100862393
2019-05-31,32.709999,32.919998,31.950001,32.889999,32.889999,114541107
2019-06-01,32.910000,34.369999,32.580002,33.349998,33.349998,101206324
2019-06-02,34.060001,34.080002,33.130001,33.250000,33.250000,81381384
2019-06-03,30.879999,30.879999,29.930000,30.780001,30.780001,64591685
2019-06-04,29.120001,30.080000,28.719999,29.200001,29.200001,71563081
2019-06-05,29.629999,31.129999,29.240000,30.950001,30.950001,88321725
2019-06-06,31.010000,31.980000,30.629999,31.250000,31.250000,88493395
2019-06-07,32.029999,32.230000,31.430000,31.459999,31.459999,63125095
2019-06-08,31.190001,32.119999,31.120001,31.879999,31.879999,101339376
2019-06-09,30.709999,30.830000,30.090000,30.209999,30.209999,70481552
2019-06-10,31.700001,32.500000,31.610001,32.169998,32.169998,101825616
2019-06-11,31.760000,32.070000,31.360001,32.070000,32.070000,93744482
2019-06-12,33.110001,35.299999,33.049999,35.040001,35.040001,123174356
2019-06-13,35.310001,36.939999,34.240002,35.189999,35.189999,105716607
2019-06-14,37.150002,37.369999,30.889999,32.549999,32.549999,177983822
2019-06-15,33.150002,34.799999,32.549999,32.860001,32.860001,119410372
2019-06-16,33.320000,33.619999,31.350000,32.250000,32.250000,86682438
2019-06-17,33.529999,34.720001,32.880001,33.950001,33.950001,98648888
2019-06-18,33.020000,34.869999,32.950001,34.430000,34.430000,118079001
2019-06-19,35.180000,36.299999,35.099998,35.279999,35.279999,127586769
2019-06-20,36.250000,38.220001,35.389999,36.950001,36.950001,166448115
2019-06-21,39.590000,39.869999,37.950001,38.880001,38.880001,135261834
2019-06-22,40.669998,41.189999,37.180000,37.799999,37.799999,100615720
2019-06-23,38.389999,39.320000,35.660000,37.080002,37.080002,99279971
2019-06-24,37.700001,38.450001,37.169998,37.459999,37.459999,95961477
2019-06-25,39.849998,39.849998,35.099998,35.830002,35.830002,80917266
2019-06-26,39.410000,39.889999,33.230000,35.520000,35.520000,139102987
2019-06-27,30.680000,35.689999,29.379999,33.900002,33.900002,134060022
2019-06-28,37.549999,38.389999,33.820000,34.459999,34.459999,101145558
2019-06-29,33.139999,35.869999,32.500000,35.450001,35.450001,95983911
2019-06-30,32.119999,32.200001,30.770000,31.969999,31.969999,64670716
2019-07-01,31.450001,33.700001,30.830000,33.150002,33.150002,78889119
2019-07-02,33.939999,37.360001,31.379999,31.990000,31.990000,110670017
2019-07-03,35.349998,35.549999,32.419998,32.630001,32.630001,67026886
2019-07-04,30.379999,33.340000,30.200001,33.020000,33.020000,84601760
2019-07-05,32.540001,33.400002,31.809999,32.660000,32.660000,56269388
2019-07-06,33.419998,33.419998,31.799999,32.540001,32.540001,39238120
2019-07-07,34.630001,35.360001,32.599998,33.160000,33.160000,2531152
2019-07-08,33.900002,35.029999,33.180000,33.500000,33.500000,3205164
2019-07-09,34.209999,34.680000,32.470001,32.520000,32.520000,52467353
2019-07-10,30.480000,32.470001,29.299999,31.170000,31.170000,4259093
2019-07-11,29.000000,30.670000,28.309999,29.410000,29.410000,4329688
2019-07-12,30.160000,33.189999,29.360001,32.029999,32.029999,6744561
2019-07-13,31.280001,32.029999,30.770000,31.469999,31.469999,3992288
2019-07-14,26.459999,28.719999,26.100000,28.520000,28.520000,7285781
2019-07-15,28.770000,30.110001,27.379999,28.540001,28.540001,9088087
2019-07-16,24.860001,26.469999,24.400000,25.000000,25.000000,10165158
2019-07-17,26.580000,27.870001,26.219999,27.719999,27.719999,12189302
2019-07-18,29.660000,31.400000,28.400000,28.959999,28.959999,14481108
2019-07-19,28.350000,29.780001,28.350000,29.049999,29.049999,5602836
2019-07-20,30.030001,31.790001,29.820000,31.170000,31.170000,2884675
2019-07-21,30.719999,31.240000,30.000000,30.430000,30.430000,2934482
2019-07-25,29.986788,29.996931,29.357836,29.570868,29.570868,0
